connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
613	11.4374	6.26035	473774	57100
614	11.4603	4.54166	474758	57100
615	8.22256	4.69762	475464	57100
616	5.34599	3.92779	475923	57100
617	4.8334	4.50743	476338	57100
618	6.2892	4.97303	476878	57100
619	6.1961	3.96313	477410	57103
620	6.54546	14.793	477972	57103
621	6.60362	4.77069	478539	57103
622	6.96472	11.6514	479137	57103
623	8.3273	3.93129	479852	57103
624	9.98116	4.81924	480709	57104
625	7.88478	4.29773	481386	57104
626	7.12775	7.52137	481998	57106
627	6.4406	4.60847	482551	57106
628	6.18448	268.903	483082	57106
629	3.00477	609.078	483340	57151
630	1.07142	595.589	483432	57168
631	5.98593	310.626	483946	57195
632	3.79648	934.264	484272	57195
633	8.02398	1147.3	484961	57198
634	12.0302	100.322	485994	58523
635	5.40403	5.46004	486458	58523
636	4.5305	29.1902	486847	58523
637	5.1594	43.145	487290	58523
638	6.32435	408.301	487833	58523
639	6.74342	414.699	488412	58523
640	6.49882	403.796	488970	58523
