connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
591	16.7813	745.88	375225	52238
592	14.4177	392.404	376463	53237
593	17.0956	96.4252	377931	53995
594	9.53777	221.466	378750	54054
595	11.9142	362.299	379773	54190
596	15.7684	1070.48	381127	54217
597	14.6148	202.293	382382	55378
598	15.3721	116.217	383702	55389
599	10.5165	379.717	384605	55458
600	16.0361	1253.28	385982	55458
601	12.6005	190.574	387064	57198
602	14.3831	511.87	388299	57373
603	15.7445	465.137	389651	57634
604	14.5918	446.97	390904	58485
605	9.42132	539.073	391713	58531
606	10.2487	528.77	392593	58943
607	4.39039	1022.81	392970	59005
608	8.39644	1177.7	393691	59258
609	7.96582	834.95	394375	59552
610	20.299	1215.29	396118	59714
611	17.434	795.806	397615	60726
612	8.68809	798.089	398361	61996
613	17.7831	403.347	399888	62721
614	10.6795	805.126	400805	62990
615	27.3327	1229.9	403152	62990
616	15.1164	2075.51	404450	62990
617	13.3123	2375.94	405593	62990
618	10.7269	68.7623	406514	67959
619	10.4932	326.678	407415	68009
620	10.6913	54.949	408333	68075
621	8.0481	13.0123	409024	68090
622	7.58221	10.4133	409675	68093
623	8.0947	6.7187	410370	68120
624	8.374	127.94	411089	68121
625	8.12936	33.6257	411787	68121
626	8.44382	30.8242	412512	68121
